Date + hour (YYYYMMDDHH),Views
"Jul 20, 2025, 7AM",116
"Jul 20, 2025, 8AM",155
"Jul 20, 2025, 9AM",128
"Jul 20, 2025, 10AM",161
"Jul 20, 2025, 11AM",159
"Jul 20, 2025, 12PM",111
"Jul 20, 2025, 1PM",153
"Jul 20, 2025, 2PM",159
"Jul 20, 2025, 3PM",151
"Jul 20, 2025, 4PM",136
"Jul 20, 2025, 5PM",189
"Jul 20, 2025, 6PM",181
"Jul 20, 2025, 7PM",162
"Jul 20, 2025, 8PM",146
"Jul 20, 2025, 9PM",150
"Jul 20, 2025, 10PM",108
"Jul 20, 2025, 11PM",53
"Jul 21, 2025, 12AM",40
"Jul 21, 2025, 1AM",21
"Jul 21, 2025, 2AM",6
"Jul 21, 2025, 3AM",6
"Jul 21, 2025, 4AM",28
"Jul 21, 2025, 5AM",41
"Jul 21, 2025, 6AM",62
"Jul 21, 2025, 7AM",66
"Jul 21, 2025, 8AM",142
"Jul 21, 2025, 9AM",121
"Jul 21, 2025, 10AM",117
"Jul 21, 2025, 11AM",133
"Jul 21, 2025, 12PM",141
"Jul 21, 2025, 1PM",160
"Jul 21, 2025, 2PM",149
"Jul 21, 2025, 3PM",139
"Jul 21, 2025, 4PM",139
"Jul 21, 2025, 5PM",134
"Jul 21, 2025, 6PM",187
"Jul 21, 2025, 7PM",152
"Jul 21, 2025, 8PM",213
"Jul 21, 2025, 9PM",143
"Jul 21, 2025, 10PM",107
"Jul 21, 2025, 11PM",49
"Jul 22, 2025, 12AM",10
"Jul 22, 2025, 1AM",11
"Jul 22, 2025, 2AM",14
"Jul 22, 2025, 3AM",8
"Jul 22, 2025, 4AM",30
"Jul 22, 2025, 5AM",87
"Jul 22, 2025, 6AM",106
"Jul 22, 2025, 7AM",88
"Jul 22, 2025, 8AM",113
"Jul 22, 2025, 9AM",91
"Jul 22, 2025, 10AM",133
"Jul 22, 2025, 11AM",89
"Jul 22, 2025, 12PM",91
"Jul 22, 2025, 1PM",95
"Jul 22, 2025, 2PM",117
"Jul 22, 2025, 3PM",131
"Jul 22, 2025, 4PM",138
"Jul 22, 2025, 5PM",59
"Jul 22, 2025, 6PM",77
"Jul 22, 2025, 7PM",157
"Jul 22, 2025, 8PM",130
"Jul 22, 2025, 9PM",131
"Jul 22, 2025, 10PM",65
"Jul 22, 2025, 11PM",30
"Jul 23, 2025, 12AM",12
"Jul 23, 2025, 1AM",11
"Jul 23, 2025, 2AM",6
"Jul 23, 2025, 3AM",1
"Jul 23, 2025, 4AM",26
"Jul 23, 2025, 5AM",40
"Jul 23, 2025, 6AM",77
"Jul 23, 2025, 7AM",90
"Jul 23, 2025, 8AM",106
"Jul 23, 2025, 9AM",99
"Jul 23, 2025, 10AM",139
"Jul 23, 2025, 11AM",147
"Jul 23, 2025, 12PM",136
"Jul 23, 2025, 1PM",80
"Jul 23, 2025, 2PM",112
"Jul 23, 2025, 3PM",112
"Jul 23, 2025, 4PM",106
"Jul 23, 2025, 5PM",105
"Jul 23, 2025, 6PM",74
"Jul 23, 2025, 7PM",107
"Jul 23, 2025, 8PM",144
"Jul 23, 2025, 9PM",133
"Jul 23, 2025, 10PM",82
"Jul 23, 2025, 11PM",28
"Jul 24, 2025, 12AM",17
"Jul 24, 2025, 1AM",22
"Jul 24, 2025, 2AM",9
"Jul 24, 2025, 3AM",4
"Jul 24, 2025, 4AM",14
"Jul 24, 2025, 5AM",89
"Jul 24, 2025, 6AM",76
"Jul 24, 2025, 7AM",117
"Jul 24, 2025, 8AM",99
"Jul 24, 2025, 9AM",121
"Jul 24, 2025, 10AM",70
"Jul 24, 2025, 11AM",67
"Jul 24, 2025, 12PM",33
"Jul 24, 2025, 1PM",29
"Jul 24, 2025, 2PM",68
"Jul 24, 2025, 3PM",123
"Jul 24, 2025, 4PM",159
"Jul 24, 2025, 5PM",158
"Jul 24, 2025, 6PM",142
"Jul 24, 2025, 7PM",98
"Jul 24, 2025, 8PM",142
"Jul 24, 2025, 9PM",141
"Jul 24, 2025, 10PM",84
"Jul 24, 2025, 11PM",70
"Jul 25, 2025, 12AM",12
"Jul 25, 2025, 1AM",14
"Jul 25, 2025, 2AM",11
"Jul 25, 2025, 3AM",32
"Jul 25, 2025, 4AM",22
"Jul 25, 2025, 5AM",49
"Jul 25, 2025, 6AM",114
"Jul 25, 2025, 7AM",126
"Jul 25, 2025, 8AM",87
"Jul 25, 2025, 9AM",115
"Jul 25, 2025, 10AM",114
"Jul 25, 2025, 11AM",170
"Jul 25, 2025, 12PM",151
"Jul 25, 2025, 1PM",119
"Jul 25, 2025, 2PM",123
"Jul 25, 2025, 3PM",183
"Jul 25, 2025, 4PM",146
"Jul 25, 2025, 5PM",156
"Jul 25, 2025, 6PM",148
"Jul 25, 2025, 7PM",175
"Jul 25, 2025, 8PM",152
"Jul 25, 2025, 9PM",188
"Jul 25, 2025, 10PM",98
"Jul 25, 2025, 11PM",86
"Jul 26, 2025, 12AM",19
"Jul 26, 2025, 1AM",21
"Jul 26, 2025, 2AM",34
"Jul 26, 2025, 3AM",6
"Jul 26, 2025, 4AM",11
"Jul 26, 2025, 5AM",50
"Jul 26, 2025, 6AM",101
"Jul 26, 2025, 7AM",105
"Jul 26, 2025, 8AM",151
"Jul 26, 2025, 9AM",175
"Jul 26, 2025, 10AM",139
"Jul 26, 2025, 11AM",127
"Jul 26, 2025, 12PM",139
"Jul 26, 2025, 1PM",175
"Jul 26, 2025, 2PM",163
"Jul 26, 2025, 3PM",172
"Jul 26, 2025, 4PM",149
"Jul 26, 2025, 5PM",180
"Jul 26, 2025, 6PM",116
"Jul 26, 2025, 7PM",157
"Jul 26, 2025, 8PM",132
"Jul 26, 2025, 9PM",115
"Jul 26, 2025, 10PM",120
"Jul 26, 2025, 11PM",75
"Jul 27, 2025, 12AM",40
"Jul 27, 2025, 1AM",30
"Jul 27, 2025, 2AM",1
"Jul 27, 2025, 3AM",12
"Jul 27, 2025, 4AM",9
"Jul 27, 2025, 5AM",39
"Jul 27, 2025, 6AM",70
"Jul 27, 2025, 7AM",95
"Jul 27, 2025, 8AM",127
"Jul 27, 2025, 9AM",142
"Jul 27, 2025, 10AM",126
"Jul 27, 2025, 11AM",103
"Jul 27, 2025, 12PM",93
"Jul 27, 2025, 1PM",124
"Jul 27, 2025, 2PM",135
"Jul 27, 2025, 3PM",135
"Jul 27, 2025, 4PM",133
"Jul 27, 2025, 5PM",155
"Jul 27, 2025, 6PM",116
"Jul 27, 2025, 7PM",136
"Jul 27, 2025, 8PM",158
"Jul 27, 2025, 9PM",192
"Jul 27, 2025, 10PM",102
"Jul 27, 2025, 11PM",31
"Jul 28, 2025, 12AM",23
"Jul 28, 2025, 1AM",13
"Jul 28, 2025, 2AM",17
"Jul 28, 2025, 3AM",14
"Jul 28, 2025, 4AM",20
"Jul 28, 2025, 5AM",61
"Jul 28, 2025, 6AM",102
"Jul 28, 2025, 7AM",82
"Jul 28, 2025, 8AM",121
"Jul 28, 2025, 9AM",134
"Jul 28, 2025, 10AM",133
"Jul 28, 2025, 11AM",146
"Jul 28, 2025, 12PM",120
"Jul 28, 2025, 1PM",105
"Jul 28, 2025, 2PM",116
"Jul 28, 2025, 3PM",150
"Jul 28, 2025, 4PM",119
"Jul 28, 2025, 5PM",133
"Jul 28, 2025, 6PM",157
"Jul 28, 2025, 7PM",172
"Jul 28, 2025, 8PM",195
"Jul 28, 2025, 9PM",103
"Jul 28, 2025, 10PM",84
"Jul 28, 2025, 11PM",35
"Jul 29, 2025, 12AM",29
"Jul 29, 2025, 1AM",30
"Jul 29, 2025, 2AM",25
"Jul 29, 2025, 3AM",15
"Jul 29, 2025, 4AM",21
"Jul 29, 2025, 5AM",59
"Jul 29, 2025, 6AM",84
"Jul 29, 2025, 7AM",121
"Jul 29, 2025, 8AM",126
"Jul 29, 2025, 9AM",138
"Jul 29, 2025, 10AM",136
"Jul 29, 2025, 11AM",163
"Jul 29, 2025, 12PM",92
"Jul 29, 2025, 1PM",114
"Jul 29, 2025, 2PM",170
"Jul 29, 2025, 3PM",113
"Jul 29, 2025, 4PM",166
"Jul 29, 2025, 5PM",147
"Jul 29, 2025, 6PM",147
"Jul 29, 2025, 7PM",76
"Jul 29, 2025, 8PM",113
"Jul 29, 2025, 9PM",118
"Jul 29, 2025, 10PM",83
"Jul 29, 2025, 11PM",46
"Jul 30, 2025, 12AM",44
"Jul 30, 2025, 1AM",9
"Jul 30, 2025, 2AM",21
"Jul 30, 2025, 3AM",9
"Jul 30, 2025, 4AM",27
"Jul 30, 2025, 5AM",44
"Jul 30, 2025, 6AM",118
"Jul 30, 2025, 7AM",120
"Jul 30, 2025, 8AM",94
"Jul 30, 2025, 9AM",66
"Jul 30, 2025, 10AM",98
"Jul 30, 2025, 11AM",184
"Jul 30, 2025, 12PM",116
"Jul 30, 2025, 1PM",77
"Jul 30, 2025, 2PM",128
"Jul 30, 2025, 3PM",117
"Jul 30, 2025, 4PM",163
"Jul 30, 2025, 5PM",141
"Jul 30, 2025, 6PM",109
"Jul 30, 2025, 7PM",95
"Jul 30, 2025, 8PM",131
"Jul 30, 2025, 9PM",142
"Jul 30, 2025, 10PM",96
"Jul 30, 2025, 11PM",50
"Jul 31, 2025, 12AM",15
"Jul 31, 2025, 1AM",12
"Jul 31, 2025, 2AM",13
"Jul 31, 2025, 3AM",10
"Jul 31, 2025, 4AM",34
"Jul 31, 2025, 5AM",68
"Jul 31, 2025, 6AM",90
"Jul 31, 2025, 7AM",77
"Jul 31, 2025, 8AM",126
"Jul 31, 2025, 9AM",145
"Jul 31, 2025, 10AM",160
"Jul 31, 2025, 11AM",163
"Jul 31, 2025, 12PM",109
"Jul 31, 2025, 1PM",114
"Jul 31, 2025, 2PM",153
"Jul 31, 2025, 3PM",101
"Jul 31, 2025, 4PM",125
"Jul 31, 2025, 5PM",91
"Jul 31, 2025, 6PM",138
"Jul 31, 2025, 7PM",119
"Jul 31, 2025, 8PM",120
"Jul 31, 2025, 9PM",153
"Jul 31, 2025, 10PM",104
"Jul 31, 2025, 11PM",18
"Aug 1, 2025, 12AM",23
"Aug 1, 2025, 1AM",6
"Aug 1, 2025, 3AM",15
"Aug 1, 2025, 4AM",18
"Aug 1, 2025, 5AM",30
"Aug 1, 2025, 6AM",69
"Aug 1, 2025, 7AM",76
"Aug 1, 2025, 8AM",105
"Aug 1, 2025, 9AM",70
"Aug 1, 2025, 10AM",125
"Aug 1, 2025, 11AM",132
"Aug 1, 2025, 12PM",116
"Aug 1, 2025, 1PM",91
"Aug 1, 2025, 2PM",157
"Aug 1, 2025, 3PM",64
"Aug 1, 2025, 4PM",102
"Aug 1, 2025, 5PM",108
"Aug 1, 2025, 6PM",127
"Aug 1, 2025, 7PM",124
"Aug 1, 2025, 8PM",121
"Aug 1, 2025, 9PM",98
"Aug 1, 2025, 10PM",85
"Aug 1, 2025, 11PM",52
"Aug 2, 2025, 12AM",17
"Aug 2, 2025, 1AM",18
"Aug 2, 2025, 2AM",4
"Aug 2, 2025, 3AM",13
"Aug 2, 2025, 4AM",11
"Aug 2, 2025, 5AM",48
"Aug 2, 2025, 6AM",58
"Aug 2, 2025, 7AM",112
"Aug 2, 2025, 8AM",93
"Aug 2, 2025, 9AM",91
"Aug 2, 2025, 10AM",103
"Aug 2, 2025, 11AM",105
"Aug 2, 2025, 12PM",68
"Aug 2, 2025, 1PM",150
"Aug 2, 2025, 2PM",145
"Aug 2, 2025, 3PM",136
"Aug 2, 2025, 4PM",101
"Aug 2, 2025, 5PM",120
"Aug 2, 2025, 6PM",140
"Aug 2, 2025, 7PM",111
"Aug 2, 2025, 8PM",113
"Aug 2, 2025, 9PM",113
"Aug 2, 2025, 10PM",74
"Aug 2, 2025, 11PM",48
"Aug 3, 2025, 12AM",20
"Aug 3, 2025, 1AM",37
"Aug 3, 2025, 2AM",20
"Aug 3, 2025, 3AM",22
"Aug 3, 2025, 4AM",11
"Aug 3, 2025, 5AM",14
"Aug 3, 2025, 6AM",52
"Aug 3, 2025, 7AM",68
"Aug 3, 2025, 8AM",130
"Aug 3, 2025, 9AM",110
"Aug 3, 2025, 10AM",149
"Aug 3, 2025, 11AM",86
"Aug 3, 2025, 12PM",114
"Aug 3, 2025, 1PM",114
"Aug 3, 2025, 2PM",136
"Aug 3, 2025, 3PM",104
"Aug 3, 2025, 4PM",141
"Aug 3, 2025, 5PM",183
"Aug 3, 2025, 6PM",113
"Aug 3, 2025, 7PM",115
"Aug 3, 2025, 8PM",137
"Aug 3, 2025, 9PM",198
"Aug 3, 2025, 10PM",160
"Aug 3, 2025, 11PM",89
"Aug 4, 2025, 12AM",47
"Aug 4, 2025, 1AM",9
"Aug 4, 2025, 2AM",19
"Aug 4, 2025, 3AM",19
"Aug 4, 2025, 4AM",45
"Aug 4, 2025, 5AM",96
"Aug 4, 2025, 6AM",138
"Aug 4, 2025, 7AM",146
"Aug 4, 2025, 8AM",163
"Aug 4, 2025, 9AM",168
"Aug 4, 2025, 10AM",133
"Aug 4, 2025, 11AM",178
"Aug 4, 2025, 12PM",147
"Aug 4, 2025, 1PM",179
"Aug 4, 2025, 2PM",184
"Aug 4, 2025, 3PM",121
"Aug 4, 2025, 4PM",137
"Aug 4, 2025, 5PM",115
"Aug 4, 2025, 6PM",116
"Aug 4, 2025, 7PM",116
"Aug 4, 2025, 8PM",156
"Aug 4, 2025, 9PM",179
"Aug 4, 2025, 10PM",78
"Aug 4, 2025, 11PM",25
"Aug 5, 2025, 12AM",35
"Aug 5, 2025, 1AM",22
"Aug 5, 2025, 2AM",15
"Aug 5, 2025, 3AM",8
"Aug 5, 2025, 4AM",18
"Aug 5, 2025, 5AM",42
"Aug 5, 2025, 6AM",71
"Aug 5, 2025, 7AM",107
"Aug 5, 2025, 8AM",82
"Aug 5, 2025, 9AM",116
"Aug 5, 2025, 10AM",105
"Aug 5, 2025, 11AM",127
"Aug 5, 2025, 12PM",101
"Aug 5, 2025, 1PM",113
"Aug 5, 2025, 2PM",116
"Aug 5, 2025, 3PM",126
"Aug 5, 2025, 4PM",128
"Aug 5, 2025, 5PM",77
"Aug 5, 2025, 6PM",89
"Aug 5, 2025, 7PM",130
"Aug 5, 2025, 8PM",191
"Aug 5, 2025, 9PM",108
"Aug 5, 2025, 10PM",62
"Aug 5, 2025, 11PM",57
"Aug 6, 2025, 12AM",17
"Aug 6, 2025, 1AM",20
"Aug 6, 2025, 2AM",26
"Aug 6, 2025, 3AM",18
"Aug 6, 2025, 4AM",13
"Aug 6, 2025, 5AM",41
"Aug 6, 2025, 6AM",76
"Aug 6, 2025, 7AM",84
"Aug 6, 2025, 8AM",81
"Aug 6, 2025, 9AM",127
"Aug 6, 2025, 10AM",126
"Aug 6, 2025, 11AM",150
"Aug 6, 2025, 12PM",110
"Aug 6, 2025, 1PM",139
"Aug 6, 2025, 2PM",130
"Aug 6, 2025, 3PM",143
"Aug 6, 2025, 4PM",94
"Aug 6, 2025, 5PM",100
"Aug 6, 2025, 6PM",101
"Aug 6, 2025, 7PM",174
"Aug 6, 2025, 8PM",143
"Aug 6, 2025, 9PM",138
"Aug 6, 2025, 10PM",68
"Aug 6, 2025, 11PM",48
"Aug 7, 2025, 12AM",24
"Aug 7, 2025, 1AM",21
"Aug 7, 2025, 2AM",18
"Aug 7, 2025, 3AM",16
"Aug 7, 2025, 4AM",25
"Aug 7, 2025, 5AM",51
"Aug 7, 2025, 6AM",78
"Aug 7, 2025, 7AM",119
"Aug 7, 2025, 8AM",113
"Aug 7, 2025, 9AM",142
"Aug 7, 2025, 10AM",116
"Aug 7, 2025, 11AM",145
"Aug 7, 2025, 12PM",107
"Aug 7, 2025, 1PM",162
"Aug 7, 2025, 2PM",167
"Aug 7, 2025, 3PM",125
"Aug 7, 2025, 4PM",133
"Aug 7, 2025, 5PM",147
"Aug 7, 2025, 6PM",144
"Aug 7, 2025, 7PM",160
"Aug 7, 2025, 8PM",192
"Aug 7, 2025, 9PM",221
"Aug 7, 2025, 10PM",181
"Aug 7, 2025, 11PM",68
"Aug 8, 2025, 12AM",23
"Aug 8, 2025, 1AM",21
"Aug 8, 2025, 2AM",13
"Aug 8, 2025, 3AM",33
"Aug 8, 2025, 4AM",24
"Aug 8, 2025, 5AM",44
"Aug 8, 2025, 6AM",93
"Aug 8, 2025, 7AM",146
"Aug 8, 2025, 8AM",139
"Aug 8, 2025, 9AM",189
"Aug 8, 2025, 10AM",172
"Aug 8, 2025, 11AM",124
"Aug 8, 2025, 12PM",125
"Aug 8, 2025, 1PM",135
"Aug 8, 2025, 2PM",130
"Aug 8, 2025, 3PM",170
"Aug 8, 2025, 4PM",139
"Aug 8, 2025, 5PM",120
"Aug 8, 2025, 6PM",135
"Aug 8, 2025, 7PM",142
"Aug 8, 2025, 8PM",121
"Aug 8, 2025, 9PM",140
"Aug 8, 2025, 10PM",107
"Aug 8, 2025, 11PM",58
"Aug 9, 2025, 12AM",25
"Aug 9, 2025, 1AM",22
"Aug 9, 2025, 2AM",2
"Aug 9, 2025, 3AM",5
"Aug 9, 2025, 4AM",8
"Aug 9, 2025, 5AM",24
"Aug 9, 2025, 6AM",69
"Aug 9, 2025, 7AM",78
"Aug 9, 2025, 8AM",130
"Aug 9, 2025, 9AM",126
"Aug 9, 2025, 10AM",77
"Aug 9, 2025, 11AM",112
"Aug 9, 2025, 12PM",105
"Aug 9, 2025, 1PM",128
"Aug 9, 2025, 2PM",124
"Aug 9, 2025, 3PM",115
"Aug 9, 2025, 4PM",138
"Aug 9, 2025, 5PM",130
"Aug 9, 2025, 6PM",178
"Aug 9, 2025, 7PM",150
"Aug 9, 2025, 8PM",205
"Aug 9, 2025, 9PM",184
"Aug 9, 2025, 10PM",183
"Aug 9, 2025, 11PM",120
"Aug 10, 2025, 12AM",73
"Aug 10, 2025, 1AM",43
"Aug 10, 2025, 2AM",13
"Aug 10, 2025, 3AM",13
"Aug 10, 2025, 4AM",48
"Aug 10, 2025, 5AM",89
"Aug 10, 2025, 6AM",164
"Aug 10, 2025, 7AM",161
"Aug 10, 2025, 8AM",186
"Aug 10, 2025, 9AM",183
"Aug 10, 2025, 10AM",291
"Aug 10, 2025, 11AM",165
"Aug 10, 2025, 12PM",153
"Aug 10, 2025, 1PM",169
"Aug 10, 2025, 2PM",204
"Aug 10, 2025, 3PM",183
"Aug 10, 2025, 4PM",190
"Aug 10, 2025, 5PM",188
"Aug 10, 2025, 6PM",181
"Aug 10, 2025, 7PM",160
"Aug 10, 2025, 8PM",194
"Aug 10, 2025, 9PM",177
"Aug 10, 2025, 10PM",108
"Aug 10, 2025, 11PM",113
"Aug 11, 2025, 12AM",23
"Aug 11, 2025, 1AM",28
"Aug 11, 2025, 2AM",15
"Aug 11, 2025, 3AM",9
"Aug 11, 2025, 4AM",37
"Aug 11, 2025, 5AM",60
"Aug 11, 2025, 6AM",107
"Aug 11, 2025, 7AM",109
"Aug 11, 2025, 8AM",158
"Aug 11, 2025, 9AM",89
"Aug 11, 2025, 10AM",185
"Aug 11, 2025, 11AM",162
"Aug 11, 2025, 12PM",103
"Aug 11, 2025, 1PM",129
"Aug 11, 2025, 2PM",129
"Aug 11, 2025, 3PM",130
"Aug 11, 2025, 4PM",136
"Aug 11, 2025, 5PM",141
"Aug 11, 2025, 6PM",151
"Aug 11, 2025, 7PM",128
"Aug 11, 2025, 8PM",178
"Aug 11, 2025, 9PM",168
"Aug 11, 2025, 10PM",114
"Aug 11, 2025, 11PM",35
"Aug 12, 2025, 12AM",17
"Aug 12, 2025, 1AM",23
"Aug 12, 2025, 2AM",19
"Aug 12, 2025, 3AM",15
"Aug 12, 2025, 4AM",18
"Aug 12, 2025, 5AM",88
"Aug 12, 2025, 6AM",98
"Aug 12, 2025, 7AM",76
"Aug 12, 2025, 8AM",136
"Aug 12, 2025, 9AM",108
"Aug 12, 2025, 10AM",152
"Aug 12, 2025, 11AM",112
"Aug 12, 2025, 12PM",121
"Aug 12, 2025, 1PM",146
"Aug 12, 2025, 2PM",177
"Aug 12, 2025, 3PM",143
"Aug 12, 2025, 4PM",173
"Aug 12, 2025, 5PM",158
"Aug 12, 2025, 6PM",152
"Aug 12, 2025, 7PM",127
"Aug 12, 2025, 8PM",157
"Aug 12, 2025, 9PM",132
"Aug 12, 2025, 10PM",109
"Aug 12, 2025, 11PM",46
"Aug 13, 2025, 12AM",26
"Aug 13, 2025, 1AM",33
"Aug 13, 2025, 2AM",21
"Aug 13, 2025, 3AM",17
"Aug 13, 2025, 4AM",19
"Aug 13, 2025, 5AM",54
"Aug 13, 2025, 6AM",81
"Aug 13, 2025, 7AM",133
"Aug 13, 2025, 8AM",132
"Aug 13, 2025, 9AM",143
"Aug 13, 2025, 10AM",146
"Aug 13, 2025, 11AM",117
"Aug 13, 2025, 12PM",102
"Aug 13, 2025, 1PM",152
"Aug 13, 2025, 2PM",164
"Aug 13, 2025, 3PM",170
"Aug 13, 2025, 4PM",189
"Aug 13, 2025, 5PM",167
"Aug 13, 2025, 6PM",109
"Aug 13, 2025, 7PM",136
"Aug 13, 2025, 8PM",121
"Aug 13, 2025, 9PM",150
"Aug 13, 2025, 10PM",117
"Aug 13, 2025, 11PM",49
"Aug 14, 2025, 12AM",24
"Aug 14, 2025, 1AM",27
"Aug 14, 2025, 2AM",3
"Aug 14, 2025, 3AM",17
"Aug 14, 2025, 4AM",15
"Aug 14, 2025, 5AM",52
"Aug 14, 2025, 6AM",71
"Aug 14, 2025, 7AM",59
"Aug 14, 2025, 8AM",139
"Aug 14, 2025, 9AM",93
"Aug 14, 2025, 10AM",177
"Aug 14, 2025, 11AM",129
"Aug 14, 2025, 12PM",94
"Aug 14, 2025, 1PM",117
"Aug 14, 2025, 2PM",116
"Aug 14, 2025, 3PM",153
"Aug 14, 2025, 4PM",149
"Aug 14, 2025, 5PM",139
"Aug 14, 2025, 6PM",115
"Aug 14, 2025, 7PM",99
"Aug 14, 2025, 8PM",90
"Aug 14, 2025, 9PM",158
"Aug 14, 2025, 10PM",97
"Aug 14, 2025, 11PM",36
"Aug 15, 2025, 12AM",31
"Aug 15, 2025, 1AM",27
"Aug 15, 2025, 2AM",13
"Aug 15, 2025, 3AM",14
"Aug 15, 2025, 4AM",12
"Aug 15, 2025, 5AM",53
"Aug 15, 2025, 6AM",59
"Aug 15, 2025, 7AM",101
"Aug 15, 2025, 8AM",94
"Aug 15, 2025, 9AM",115
"Aug 15, 2025, 10AM",81
"Aug 15, 2025, 11AM",111
"Aug 15, 2025, 12PM",98
"Aug 15, 2025, 1PM",94
"Aug 15, 2025, 2PM",104
"Aug 15, 2025, 3PM",157
"Aug 15, 2025, 4PM",106
"Aug 15, 2025, 5PM",111
"Aug 15, 2025, 6PM",118
"Aug 15, 2025, 7PM",100
"Aug 15, 2025, 8PM",123
"Aug 15, 2025, 9PM",96
"Aug 15, 2025, 10PM",83
"Aug 15, 2025, 11PM",18
"Aug 16, 2025, 12AM",19
"Aug 16, 2025, 1AM",22
"Aug 16, 2025, 2AM",11
"Aug 16, 2025, 3AM",13
"Aug 16, 2025, 4AM",15
"Aug 16, 2025, 5AM",36
"Aug 16, 2025, 6AM",49
"Aug 16, 2025, 7AM",60
"Aug 16, 2025, 8AM",75
"Aug 16, 2025, 9AM",79
"Aug 16, 2025, 10AM",125
"Aug 16, 2025, 11AM",100
"Aug 16, 2025, 12PM",115
"Aug 16, 2025, 1PM",99
"Aug 16, 2025, 2PM",88
"Aug 16, 2025, 3PM",114
"Aug 16, 2025, 4PM",170
"Aug 16, 2025, 5PM",161
"Aug 16, 2025, 6PM",139
"Aug 16, 2025, 7PM",139
"Aug 16, 2025, 8PM",154
"Aug 16, 2025, 9PM",129
"Aug 16, 2025, 10PM",115
"Aug 16, 2025, 11PM",74
"Aug 17, 2025, 12AM",41
"Aug 17, 2025, 1AM",14
"Aug 17, 2025, 2AM",16
"Aug 17, 2025, 3AM",17
"Aug 17, 2025, 4AM",15
"Aug 17, 2025, 5AM",23
"Aug 17, 2025, 6AM",68
"Aug 17, 2025, 7AM",112
"Aug 17, 2025, 8AM",148
"Aug 17, 2025, 9AM",120
"Aug 17, 2025, 10AM",149
"Aug 17, 2025, 11AM",152
"Aug 17, 2025, 12PM",103
"Aug 17, 2025, 1PM",105
"Aug 17, 2025, 2PM",192
"Aug 17, 2025, 3PM",187
"Aug 17, 2025, 4PM",174
"Aug 17, 2025, 5PM",210
"Aug 17, 2025, 6PM",257
"Aug 17, 2025, 7PM",189
"Aug 17, 2025, 8PM",279
"Aug 17, 2025, 9PM",223
"Aug 17, 2025, 10PM",161
"Aug 17, 2025, 11PM",100
"Aug 18, 2025, 12AM",52
"Aug 18, 2025, 1AM",22
"Aug 18, 2025, 2AM",11
"Aug 18, 2025, 3AM",19
"Aug 18, 2025, 4AM",47
"Aug 18, 2025, 5AM",32
"Aug 18, 2025, 6AM",146
"Aug 18, 2025, 7AM",205
"Aug 18, 2025, 8AM",175
"Aug 18, 2025, 9AM",186
"Aug 18, 2025, 10AM",173
"Aug 18, 2025, 11AM",184
"Aug 18, 2025, 12PM",192
"Aug 18, 2025, 1PM",158
"Aug 18, 2025, 2PM",204
"Aug 18, 2025, 3PM",182
"Aug 18, 2025, 4PM",132
"Aug 18, 2025, 5PM",203
"Aug 18, 2025, 6PM",212
"Aug 18, 2025, 7PM",179
"Aug 18, 2025, 8PM",187
"Aug 18, 2025, 9PM",208
"Aug 18, 2025, 10PM",154
"Aug 18, 2025, 11PM",58
"Aug 19, 2025, 12AM",32
"Aug 19, 2025, 1AM",21
"Aug 19, 2025, 2AM",5
"Aug 19, 2025, 3AM",25
"Aug 19, 2025, 4AM",32
"Aug 19, 2025, 5AM",45
"Aug 19, 2025, 6AM",122
"Aug 19, 2025, 7AM",132
"Aug 19, 2025, 8AM",208
"Aug 19, 2025, 9AM",149
"Aug 19, 2025, 10AM",283
"Aug 19, 2025, 11AM",202
"Aug 19, 2025, 12PM",117
"Aug 19, 2025, 1PM",135
"Aug 19, 2025, 2PM",160
"Aug 19, 2025, 3PM",171
"Aug 19, 2025, 4PM",140
"Aug 19, 2025, 5PM",143
"Aug 19, 2025, 6PM",148
"Aug 19, 2025, 7PM",133
"Aug 19, 2025, 8PM",210
"Aug 19, 2025, 9PM",141
"Aug 19, 2025, 10PM",146
"Aug 19, 2025, 11PM",75
"Aug 20, 2025, 12AM",19
"Aug 20, 2025, 1AM",22
"Aug 20, 2025, 2AM",7
"Aug 20, 2025, 3AM",20
"Aug 20, 2025, 4AM",35
"Aug 20, 2025, 5AM",87
"Aug 20, 2025, 6AM",218
"Aug 20, 2025, 7AM",159
"Aug 20, 2025, 8AM",197
"Aug 20, 2025, 9AM",207
"Aug 20, 2025, 10AM",208
"Aug 20, 2025, 11AM",165
"Aug 20, 2025, 12PM",169
"Aug 20, 2025, 1PM",134
"Aug 20, 2025, 2PM",264
"Aug 20, 2025, 3PM",204
"Aug 20, 2025, 4PM",190
"Aug 20, 2025, 5PM",223
"Aug 20, 2025, 6PM",209
"Aug 20, 2025, 7PM",151
"Aug 20, 2025, 8PM",174
"Aug 20, 2025, 9PM",213
"Aug 20, 2025, 10PM",118
"Aug 20, 2025, 11PM",18
"Aug 21, 2025, 12AM",47
"Aug 21, 2025, 1AM",23
"Aug 21, 2025, 2AM",20
"Aug 21, 2025, 3AM",12
"Aug 21, 2025, 4AM",33
"Aug 21, 2025, 5AM",38
"Aug 21, 2025, 6AM",130
"Aug 21, 2025, 7AM",129
"Aug 21, 2025, 8AM",171
"Aug 21, 2025, 9AM",136
"Aug 21, 2025, 10AM",179
"Aug 21, 2025, 11AM",149
"Aug 21, 2025, 12PM",107
"Aug 21, 2025, 1PM",59
"Aug 21, 2025, 2PM",162
"Aug 21, 2025, 3PM",176
